품목명,대표국가
고추류(건조-무파쇄),중국
고추류(냉동),중국
마늘(냉동),중국
마늘(신선),중국
생강(신선),중국
양파(냉동),중국
양파(신선),중국
고사리(건조),중국
당근(신선),중국
도라지(신선),중국
무(건조),중국
무(신선),중국
배추(신선),중국
양배추(신선),중국
표고버섯(신선),중국
강낭콩(건조),중국
귀리,캐나다
들깨,중국
렌틸콩(건조),캐나다
맥주보리,미국
사료용밀,미국
옥수수(기타),미국
옥수수(사료용),미국
옥수수(팝콘용),미국
제분용밀,호주
참깨,인도
커피(생두-유카페인),브라질
커피(원두-유카페인),미국
팥(건조),중국
레몬(신선),칠레
망고(신선),브라질
바나나(신선),필리핀
오렌지(신선),호주
체리(신선),캐나다
키위(신선),뉴질랜드
파인애플(신선),필리핀
포도(신선),미국
밤(냉동),중국
밤(신선),중국
아몬드(탈각),미국
호두(탈각),미국
소갈비(냉장),미국
소갈비(냉동),미국
뼈없는 소고기(냉장),미국
뼈없는 소고기(냉동),호주
삼겹살(냉동),스페인
기타 돼지고기(냉동),미국
닭가슴(냉동),태국
닭날개(냉동),태국
닭다리(냉동),브라질
양고기(냉장),호주
양고기(냉동),호주
농어,중국
돔,일본
미꾸라지,중국
가리비(산 것),일본
낙지(산 것),중국
대게(산 것),러시아
명태(신선),일본
바지락(산 것),중국
연어(신선),노르웨이
주꾸미(산 것),태국
가오리(냉동),아르헨티나
가자미(냉동),미국
갈치(냉동),남아프리카
고등어(냉동),노르웨이
꽁치(냉동),대만
꽃게(냉동),중국
낙지(냉동),중국
대구(냉동),러시아
명태(냉동),러시아
문어(냉동),필리핀
붕장어(냉동),페루
아귀(냉동),중국
오징어(냉동),중국
임연수어(냉동),러시아
조기(냉동),중국
주꾸미(냉동),베트남
참다랑어(냉동),몰타
홍어(냉동),아르헨티나
간장,중국
고춧가루,중국
김치,중국
된장,중국
두부,일본
라면,인도네시아
모차렐라치즈,미국
밀가루,프랑스
버터,미국
설탕(기타),태국
식용 소금,호주
비식용 소금,인도
소시지,미국
식용유(대두유),중국
올리브유,이탈리아
우유,폴란드
토마토소스,이탈리아
팜유,말레이시아
